iter	Logloss
2897	0.005154079474
2898	0.00515250858
2899	0.005152513801
2900	0.005152534684
2901	0.005152534104
2902	0.005152528303
2903	0.005152493498
2904	0.005152378639
2905	0.005152361236
2906	0.005152103095
2907	0.005152129779
2908	0.005152025942
2909	0.005151054865
2910	0.005151056025
2911	0.005151004977
2912	0.005150919123
2913	0.005150954509
2914	0.005150920283
2915	0.005150908681
2916	0.005150825728
2917	0.005150796143
2918	0.005150843711
2919	0.00515083791
2920	0.005150803104
2921	0.005150756117
2922	0.005139739554
2923	0.005139691986
2924	0.00513953072
2925	0.005139524919
2926	0.005139455888
2927	0.00513940716
2928	0.005139401939
2929	0.005139372935
2930	0.005139400779
2931	0.005139373515
2932	0.005139401939
2933	0.005139376415
2934	0.00513934103
2935	0.005139178023
2936	0.005139205288
2937	0.005139205868
2938	0.005139209348
2939	0.005139070706
2940	0.005139043441
2941	0.005139063745
2942	0.005139003995
2943	0.005138635055
2944	0.00513860141
2945	0.005138606631
2946	0.005138596189
2947	0.005138503954
2948	0.005138465088
2949	0.005138401858
2950	0.005138405338
2951	0.00513835487
2952	0.005138379234
2953	0.005138157638
2954	0.005138023056
2955	0.005138050321
2956	0.005138034078
2957	0.005138050321
2958	0.005137915159
2959	0.005137948804
2960	0.005137937202
2961	0.005137934302
2962	0.005137777677
2963	0.005137776516
2964	0.005137690082
2965	0.005137720247
2966	0.005137730689
2967	0.005137494591
2968	0.005137494591
2969	0.005137502132
2970	0.005137457465
2971	0.005137397715
2972	0.005137411057
2973	0.005137453404
2974	0.00513736813
2975	0.005137355948
2976	0.005137371031
2977	0.005137324623
2978	0.005137337965
2979	0.005137260813
2980	0.005137277636
2981	0.005137250371
2982	0.005137189461
2983	0.005137173799
2984	0.00513699687
2985	0.005136909856
2986	0.005136830963
2987	0.005136603567
2988	0.005136572241
2989	0.005136496829
2990	0.005136544397
2991	0.005136488708
2992	0.005136535696
2993	0.005136531635
2994	0.005136339624
2995	0.005135491527
2996	0.005135409733
2997	0.00513538653
2998	0.005135100543
2999	0.005135126067
3000	0.0051350814
3001	0.005135117366
3002	0.005135045434
3003	0.005135060517
3004	0.005135054716
3005	0.005135054716
3006	0.005134072037
3007	0.005134010547
3008	0.005133281949
3009	0.0051332251
3010	0.005133275568
3011	0.005132909529
3012	0.005132892126
3013	0.005132272006
3014	0.005132086956
3015	0.005131467415
3016	0.005131469156
3017	0.005131398384
3018	0.005131398384
3019	0.005131438991
3020	0.005131424489
3021	0.005131424489
3022	0.005131437251
3023	0.005131426229
3024	0.005131396064
3025	0.00513143203
3026	0.005125535376
3027	0.005125523194
3028	0.005125523774
3029	0.005125453582
3030	0.005125418197
3031	0.005125449522
3032	0.005125446621
3033	0.005125408335
3034	0.005125388032
3035	0.005125396153
3036	0.005125357867
3037	0.005125301018
3038	0.005125312039
3039	0.005125285935
3040	0.00512525229
3041	0.005125270853
3042	0.005125247649
3043	0.005125244168
3044	0.005125237207
3045	0.005125234307
3046	0.005125214004
3047	0.005125211683
3048	0.005125082902
3049	0.005125056218
3050	0.005124978485
3051	0.005124961083
3052	0.005124934398
3053	0.005124860726
3054	0.005124826501
3055	0.005124826501
3056	0.005124744708
3057	0.005124722084
3058	0.005124776033
3059	0.005124742967
3060	0.005124691339
3061	0.005124644351
3062	0.005124609546
3063	0.005124495267
3064	0.005124492367
3065	0.005124480765
3066	0.00512439027
3067	0.005124310217
3068	0.005124353724
3069	0.005124357785
3070	0.005124301516
3071	0.005124307317
3072	0.005124316598
3073	0.005124274252
3074	0.005124223203
3075	0.005124134449
3076	0.005124195939
3077	0.005124147791
3078	0.005124153592
3079	0.005124159393
3080	0.005124133869
3081	0.00512414141
3082	0.005124137349
3083	0.005122156329
3084	0.005122131385
3085	0.005122091358
3086	0.005122112822
3087	0.005122084977
3088	0.005122026388
3089	0.005122068155
3090	0.005122026968
3091	0.005122026968
3092	0.005121974759
3093	0.005121987522
3094	0.005121968958
3095	0.00512191907
3096	0.00512191907
3097	0.005121861061
3098	0.005121861061
3099	0.005121846559
3100	0.00511808291
3101	0.005118060866
3102	0.005118001116
3103	0.005118007497
3104	0.005117983714
3105	0.005117979073
3106	0.005117981393
3107	0.005117892639
3108	0.005117908882
3109	0.005117908882
3110	0.005117871756
3111	0.00511783985
3112	0.005117833469
3113	0.005117792863
3114	0.005117747035
3115	0.005117802724
3116	0.005117788802
3117	0.005117028879
3118	0.005116936064
3119	0.005116923882
3120	0.005116901839
3121	0.005116827006
3122	0.005116807283
3123	0.005116840929
3124	0.005116614692
3125	0.005116608891
